player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Tyriq Harris,50255,ED,CHARLOTTE,2,100.0,0,136,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Markice Hurt Jr.,57153,HB,BALL ST,3,4.8,0,117,63.4,7.0,,0,1,2,8.7,8.3,75.0,0,1,0,2,0,0,0,42,2,24,0,0,0,0
O'Shaan Allison,77801,HB,OHIO,1,22.2,0,259,65.6,68.3,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,9,1,1,0,0,1,0
Blake Gillikin,45045,P,PENN STATE,3,66.7,0,266,58.3,,60.1,0,0,0,,,,0,0,0,2,0,0,0,3,0,0,0,0,2,0
Ben Asbury,45074,LS,S CAROLINA,1,100.0,0,289,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Stone Harris,84449,WR,TEXAS ST,1,100.0,0,314,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jerry McBride III,42515,S,BOWL GREEN,2,100.0,0,122,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Jordan Cole,58069,LB,N ILLINOIS,1,100.0,0,254,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Walden Davis,30273,LB,SO MISS,2,100.0,0,296,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Julian Ortega-Jones,78155,WR,BOWL GREEN,1,100.0,0,122,58.6,,55.8,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Daniel Sargent,45141,LS,MIDDLE TN,1,100.0,0,224,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Darius Stubbs,40198,HB,GA STATE,2,14.3,0,175,70.2,67.5,60.0,0,0,1,10.0,9.1,100.0,0,0,0,2,0,0,0,14,1,11,0,0,1,0
Roger Neal,58029,HB,NEVADA,2,40.0,0,239,63.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,5,0,0,0,0,2,0
Dalen Morris,60474,QB,NAVY,2,33.3,0,237,25.2,,60.0,0,0,0,,,,0,0,0,2,0,0,0,6,0,0,0,0,2,0
Antjuan Simmons,57975,LB,MICH STATE,3,66.7,0,223,26.9,,60.0,0,0,0,,,,0,0,0,2,0,0,0,3,0,0,0,0,2,0
Shaun Bradley,42632,LB,TEMPLE,3,40.0,0,306,60.0,66.8,,0,0,2,100.0,100.0,100.0,5,0,0,2,0,0,0,5,2,2,0,0,0,0
Manly Williams,38651,ED,HAWAII,1,100.0,0,180,60.0,64.6,59.2,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,0,1,2
Fotis Kokosioulis,78174,WR,N ILLINOIS,3,33.3,0,254,56.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Gabe Skrobot,45230,LS,BOWL GREEN,2,100.0,0,122,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Tristan Westover,57098,G,DUKE,1,100.0,0,154,51.8,,58.4,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,2,0,2,0
Reginald Cole,77765,FB,TCU,1,100.0,0,305,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Baron Odom,57084,TE,OKLA STATE,1,66.7,0,262,58.3,,58.8,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,2
Gerrit Choate,42702,ED,SMU,2,100.0,0,287,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Bailey Laolagi,51034,LB,UNLV,2,100.0,0,325,60.0,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Joe Castiglione Jr.,57081,HB,OKLAHOMA,1,100.0,0,261,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Brandon Wright,13421,K,GA STATE,2,100.0,0,175,60.0,,66.8,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Dalton Harman,28590,LS,KANSAS ST,2,100.0,0,199,60.0,60.5,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Delvon Randall,51338,S,TEMPLE,3,66.7,0,306,57.2,60.9,60.0,0,0,1,50.0,50.0,100.0,3,0,0,2,0,0,0,3,1,2,0,0,1,0
Kalani Vakameilalo,50085,DI,OREGON ST,2,100.0,0,265,60.0,65.5,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,1,1,0,0,1,1
Jonah Harper,42709,ED,BOWL GREEN,2,100.0,0,122,60.0,,60.1,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Peyton Jones,35988,G,MEMPHIS,2,100.0,0,218,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jonathan Elder,83956,TE,COAST CAR,1,66.7,0,141,58.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,3
Kassidy Woods,84507,WR,WASH STATE,1,20.0,0,341,52.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,8,0,0,2,0
Ross Reiter,75828,LS,COLO STATE,2,100.0,0,144,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Davon Strickland,82259,ED,FIU,2,100.0,0,166,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Trevor Downing,77472,T,IOWA STATE,2,100.0,0,193,57.6,,55.8,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Jordan Ferguson,56995,DI,MIDDLE TN,2,100.0,0,224,60.0,60.9,60.0,0,0,0,,100.0,,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Antione Barker,35587,ED,TROY,1,100.0,0,318,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,2
Myles Adams,28430,DI,RICE,3,66.7,0,275,59.0,60.5,60.0,0,0,1,100.0,50.0,100.0,0,0,0,2,0,0,0,3,1,2,0,0,1,1
Tayland Humphrey,82262,DI,FIU,2,100.0,0,166,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Marvin Wilson,56977,DI,FLORIDA ST,1,66.7,0,167,59.3,,60.0,0,0,0,0.0,0.0,,1,0,0,2,0,0,0,3,0,1,0,0,2,0
Cedric Chambers,40516,HB,AUBURN,2,66.7,0,115,80.5,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Kellen McAlone,29763,WR,PITTSBURGH,1,100.0,0,268,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Garrett Taylor,28311,S,PENN STATE,2,100.0,0,266,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Logan Arnold,61047,TE,UAB,1,100.0,0,321,59.9,,57.5,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Sebastian Briski,82370,DI,OREGON ST,2,100.0,0,265,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Dylan McDuffie,77703,HB,BUFFALO,2,12.5,0,126,72.3,,60.0,0,0,0,,,,0,0,0,2,0,0,0,16,0,0,0,0,2,0
Carson Wells,57792,ED,COLORADO,2,100.0,0,143,59.3,,58.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Nick Tronti,60409,QB,FAU,1,100.0,0,165,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
John Fadule,35420,HB,BOSTON COL,2,14.3,0,121,49.2,0.8,,0,1,2,28.6,28.6,75.0,0,1,0,2,0,0,0,14,2,7,0,0,0,0
Evan Gregory,81718,G,MARYLAND,1,100.0,0,215,60.0,,60.0,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
Jalen Hooks,77865,CB,AKRON,2,100.0,0,102,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Henry Segura,57775,LB,CHARLOTTE,2,100.0,0,136,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Kain Daub,28279,ED,FAU,2,100.0,0,165,60.0,60.9,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Nick Moore,39090,FB,GEORGIA,2,100.0,0,173,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
David Floyd,41282,G,VANDERBILT,2,100.0,0,333,60.0,,60.0,0,0,0,,,,0,0,0,2,0,1,0,2,0,0,1,0,2,0
Ian Donald-McIntyre,41307,HB,GEORGIA,3,22.2,0,173,66.5,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,9,0,1,0,0,2,0
Nikolas Dean,84008,TE,OLE MISS,1,100.0,0,226,60.0,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Eric Cal,41335,C,NAVY,1,100.0,0,237,60.0,,60.0,0,0,0,,,,0,0,0,2,2,0,0,2,0,0,0,0,2,0
Jake Camarda,82636,K,GEORGIA,2,100.0,0,173,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Brandon Bischof,77275,LB,AKRON,2,100.0,0,102,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
DeAndre Fitz-Henley,77243,FB,BOWL GREEN,1,100.0,0,122,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Ryan Malbrough,77772,HB,KANSAS,1,40.0,0,198,61.7,,60.0,0,0,0,,,,0,0,0,2,0,0,0,5,0,0,0,0,2,0
Mufu Taiwo,28144,DI,DOMINION,2,100.0,0,263,60.0,,60.3,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
KC Swaim,81736,T,OLE MISS,1,100.0,0,226,60.0,,60.1,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,2,2,0
Matt Lorbeck,56427,ED,N ILLINOIS,3,66.7,0,254,59.7,,60.4,0,0,0,,0.0,,2,0,0,2,0,0,0,3,0,1,0,0,2,0
Chad Ryland,77083,K,E MICHIGAN,2,100.0,0,160,60.0,,57.4,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Matthew Trickett,77078,K,KENT STATE,2,100.0,0,201,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Will Mobley,77056,K,TEMPLE,2,100.0,0,306,60.0,,60.3,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Nic Cantu,81737,T,OLE MISS,1,100.0,0,226,60.0,,59.3,0,0,0,,,,0,0,0,2,0,0,2,2,0,0,0,0,2,0
Tate Duarte,84028,TE,OHIO STATE,1,100.0,0,260,60.0,,59.7,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Markees Watts,84537,ED,CHARLOTTE,2,100.0,0,136,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
D.Q. Thomas,83384,CB,SO MISS,2,100.0,0,296,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Ky'El Hemby,83387,S,SO MISS,2,100.0,0,296,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Daulton Hyatt,60337,QB,ARKANSAS,1,50.0,0,111,52.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,1,0,0,2,0
Spencer Evans,27979,K,PURDUE,2,100.0,0,273,60.0,,60.3,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Tanner Wilson,60330,QB,APP STATE,1,100.0,0,108,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Zayin West,56384,ED,KENT STATE,2,100.0,0,201,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Devin Haney,76611,CB,N ILLINOIS,2,66.7,0,254,57.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Antonio Montero,75822,LB,RICE,2,100.0,0,275,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,1,1,0,0,1,0
British Brooks,77714,HB,N CAROLINA,1,20.0,0,245,69.9,,58.8,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,1,0,0,2,0
Darren Palmer,61769,WR,UNLV,2,66.7,0,325,59.3,,59.9,0,0,0,,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Nick Mardner,75945,WR,HAWAII,1,66.7,0,180,58.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Josh Perry,43283,S,MEMPHIS,1,100.0,0,218,60.0,,60.0,0,0,0,,,,4,0,0,1,0,0,0,1,0,0,0,0,1,0
Taj Griffin,33182,HB,OREGON,3,8.3,0,264,64.0,72.7,,0,0,1,16.7,16.7,100.0,0,0,0,1,0,0,0,12,1,6,0,0,0,0
Taj-Amir Torres,33109,CB,BOSTON COL,1,100.0,1,121,60.0,,60.0,0,0,0,,,,4,0,0,1,0,0,0,1,0,0,0,0,1,0
Isaiah Stallings,43293,S,NC STATE,1,100.0,0,248,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Christian Holmes,43393,CB,MISSOURI,1,100.0,1,229,60.0,,60.0,0,0,0,,,,7,0,0,1,0,0,0,1,0,0,0,0,1,0
Andrew Boczar,43447,DI,TOLEDO,1,100.0,0,316,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Morgan Hagee,32943,K,BALL ST,1,100.0,0,117,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Brady Watson,32927,HB,W VIRGINIA,1,100.0,0,343,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jordan Young,43537,LB,DOMINION,1,100.0,0,263,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Chigozie Nnoruka,43552,DI,UCLA,1,100.0,0,324,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Davone Hall Sr.,43808,DI,UMASS,1,100.0,0,216,60.0,,60.0,0,0,0,,,,0,0,0,1,0,1,0,1,0,0,0,0,1,0
Cale Garrett,43813,LB,MISSOURI,1,100.0,0,229,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Kenny Hebert,43827,ED,VANDERBILT,1,100.0,0,333,60.0,60.5,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
De'Jon Harris,43858,LB,ARKANSAS,1,100.0,0,111,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kevin Robledo,32880,K,SMU,1,100.0,0,287,60.0,61.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Isaiah Davis,50717,LB,MARYLAND,1,100.0,0,215,60.0,63.8,,0,0,1,100.0,100.0,100.0,2,0,0,1,0,0,0,1,1,1,0,0,0,0
Lokeni Toailoa,43897,LB,UCLA,1,100.0,0,324,60.0,60.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Robert Jackson Jr.,32876,CB,BOWL GREEN,1,100.0,0,122,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Hamilcar Rashed,44025,ED,OREGON ST,1,100.0,0,265,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Ben Reeder,58430,LS,W KENTUCKY,2,50.0,0,346,60.0,60.5,,0,0,1,50.0,50.0,100.0,0,0,0,1,0,0,0,2,1,2,0,0,0,0
Nate Durham,58379,LS,N TEXAS,1,100.0,0,251,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Tim O'Donnell,58377,LS,NEW MEX ST,1,100.0,0,242,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jordan Fogal,31943,S,COLO STATE,1,100.0,0,144,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Romeo Masuku,31622,ED,BOWL GREEN,1,100.0,0,122,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Zach Roberts,31284,LS,GA TECH,1,100.0,0,176,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Bill Taylor,58330,WR,AUBURN,2,50.0,0,115,59.0,67.6,,0,0,0,0.0,50.0,,0,0,0,1,1,0,0,2,1,2,0,0,0,0
Seth Cottengim,58326,LS,ARK STATE,1,100.0,0,113,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Anthony Nicastro,81949,ED,ARIZONA ST,1,100.0,0,110,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jordan Silver,58325,LS,ARKANSAS,1,100.0,0,111,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Juwuan Jones,58290,ED,W KENTUCKY,2,50.0,0,346,57.7,60.5,,0,0,1,50.0,50.0,100.0,1,0,0,1,0,0,0,2,1,2,0,0,0,0
Dominick Silvels,58277,ED,WASH STATE,1,100.0,1,341,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Rayshard Ashby,58267,LB,VA TECH,1,100.0,0,337,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Michael Owusu,58262,ED,VANDERBILT,1,100.0,0,333,60.0,60.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Ali'i Niumatalolo,58240,FB,UTAH,1,100.0,0,328,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Hunter Echols,58237,ED,USC,1,100.0,1,326,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Farrell Hester II,58232,LB,UNLV,1,100.0,0,325,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Adam Krause,82059,P,W KENTUCKY,1,100.0,0,346,60.0,60.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Jacob Rominger,58230,LB,UNLV,1,100.0,0,325,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kevin Nixon,58198,ED,TROY,1,100.0,0,318,60.0,60.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Audley Isaacs,58177,LB,TEMPLE,1,100.0,0,306,60.0,60.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Xavier Marion,30278,S,SO MISS,1,100.0,0,296,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Sherrod Greene,58141,LB,S CAROLINA,1,100.0,0,289,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Louis Acceus,58047,LB,NC STATE,1,100.0,0,248,60.0,63.8,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Parker Shaunfield,30034,CB,SO MISS,2,50.0,0,296,59.4,60.5,,0,0,0,,50.0,,0,0,0,1,0,0,0,2,1,2,0,0,0,0
Michael Epley,29848,ED,TCU,1,100.0,0,305,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kolney Cassel,29831,QB,HAWAII,1,25.0,0,180,62.9,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,4,0,1,0,0,1,0
Adam Soesman,29770,ED,OREGON ST,2,50.0,0,265,57.8,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
J.J. Russell,57958,LB,MEMPHIS,1,100.0,0,218,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ace Eley,57955,LB,MARYLAND,1,100.0,0,215,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Nick Underwood,57954,LB,MARYLAND,1,100.0,0,215,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Jacob Phillips,57942,LB,LSU,1,100.0,0,211,60.0,61.8,,0,0,1,100.0,100.0,100.0,3,0,0,1,0,0,0,1,1,1,0,0,0,0
Isaiah Esdale,88318,WR,W VIRGINIA,1,100.0,0,343,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Patrick Queen,57941,LB,LSU,1,100.0,0,211,60.0,61.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Cepeda Phillips,57900,LB,KENT STATE,1,100.0,1,201,60.0,61.8,,0,0,1,100.0,100.0,100.0,3,0,0,1,0,0,0,1,1,1,0,0,0,0
Jake Hummel,57879,LB,IOWA STATE,1,100.0,0,193,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Trajan Jeffcoat,82341,ED,MISSOURI,1,100.0,1,229,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Akileis Leroy,57821,LB,FAU,1,100.0,0,165,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
E.J. Ane,82390,DI,S JOSE ST,2,33.3,0,285,54.4,67.7,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,3,1,1,0,0,0,0
Tyler Manoa,82445,DI,UCLA,1,100.0,0,324,60.0,60.5,,0,0,1,100.0,100.0,100.0,2,0,0,1,0,0,0,1,1,1,0,0,0,0
Atonio Mafi,82449,DI,UCLA,1,100.0,0,324,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Jonathan Van Diest,57791,LB,COLORADO,1,100.0,0,143,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Josh Higgs,82532,FB,VANDERBILT,1,100.0,0,333,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Riley Whimpey,57745,LB,BOISE ST,1,100.0,0,120,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Palaie Gaoteote IV,82559,LB,USC,1,100.0,0,326,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Tyler Hunt,82605,K,MICH STATE,1,100.0,0,223,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Asmar Bilal,50709,LB,NOTRE DAME,1,100.0,0,258,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jimmy Martin,35946,LS,BOSTON COL,1,100.0,0,121,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Cam Taylor-Britt,83326,CB,NEBRASKA,1,100.0,0,238,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Deontai Williams,83327,S,NEBRASKA,1,100.0,0,238,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Nicario Harper,83390,CB,SO MISS,1,100.0,0,296,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Stephan Blaylock,83417,S,UCLA,1,100.0,0,324,60.0,60.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Bryce Jackson,83428,CB,UNLV,1,100.0,0,325,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Hayden Henry,57707,ED,ARKANSAS,1,100.0,0,111,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Christopher Musselman,57667,LB,AIR FORCE,1,100.0,0,101,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Colton Parton,57666,HB,AIR FORCE,1,25.0,0,101,53.8,,60.0,0,0,0,,,,0,0,0,1,0,0,0,4,0,0,0,0,1,0
Landon Board,89098,HB,MIDDLE TN,2,11.1,0,224,69.9,,60.0,0,0,0,,,,0,0,0,1,0,0,0,9,0,0,0,0,1,0
Kyle Johnson,57665,LB,AIR FORCE,1,100.0,0,101,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Parker White,57611,K,S CAROLINA,1,100.0,0,289,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Adam Stack,57596,TE,OREGON,1,100.0,0,264,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Nick Rice,57595,K,DOMINION,1,100.0,0,263,60.0,67.9,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,1,0,0
Vladimir Rivas,57526,K,FAU,2,50.0,0,165,58.6,,59.3,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Blake Grupe,57502,K,ARK STATE,1,100.0,0,113,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Der'Quione Mobley,29561,LB,W KENTUCKY,1,100.0,0,346,60.0,60.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Lucas Havrisik,57498,K,ARIZONA,1,100.0,0,109,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Khalil Ladler,44092,S,VA TECH,1,100.0,0,337,60.0,,60.0,0,0,0,,,,4,0,0,1,0,0,0,1,0,0,0,0,1,0
Jason Goldstein,83557,QB,SO MISS,1,100.0,0,296,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Prince Walker,57482,HB,W MICHIGAN,1,8.3,0,347,80.2,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,12,0,2,0,0,1,0
Chris Carter,90335,TE,USF,1,100.0,0,327,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
